,TP53,CDH1,PIK3CA,GATA3,MAP3K1,KMT2C,ESR1,CBFB,ARID1A,NCOR1,PTEN,TBX3,MAP2K4,MYCN,CD79A,PPP2R1A,FGFR1,SMARCD1,MGA,IDH1,XIAP,H3F3C,EED
TP53,-1.220095,-1.0305425,-0.6075073,-0.7908925,-0.2527437,0.15811755,-0.1530023,-1.125443,0.25624156,0.07175011,0.11713941,0.30403787,-0.2143807,0.4763404,0.47614357,0.47129288,0.47960824,0.47512686,0.4782021,0.47735262,0.47893572,0.47609282,0.4784072
CDH1,-0.4300354,-0.4799792,0.1371601,-0.0066676,0.13202137,0.15511976,0.12418780,-0.2123272,0.13156372,0.13012101,0.04626514,0.13106139,-0.1217034,0.13054177,0.12948476,0.129157,0.13079618,0.13003393,0.13079482,0.13075894,0.13076742,0.1309974,0.13045055
PIK3CA,-0.3482027,-0.3958799,0.11902871,-0.0024985,0.12204882,0.13123831,0.11650555,-0.1739056,0.11853425,0.11040476,0.03910111,0.1136207,-0.0971994,0.10893663,0.10801544,0.10778491,0.10911654,0.10855234,0.11086013,0.10907891,0.10909024,0.10933402,0.10882062
GATA3,-0.2391147,-0.2675789,0.08521604,0.00316761,0.08205927,0.09511652,0.07752142,-0.1144348,0.08145981,0.08095015,0.03298589,0.08120958,-0.0627935,0.0807926,0.08018523,0.08000489,0.08093014,0.08049995,0.08090124,0.08091211,0.08091476,0.08104899,0.08073433
MAP3K1,-0.1635662,-0.1836032,0.06194777,0.00494613,0.059336,0.06792103,0.05607310,-0.0766302,0.05824659,0.05814964,0.02471538,0.05801161,-0.0416244,0.05744811,0.05703202,0.05691018,0.05753938,0.05724842,0.05751902,0.05753139,0.05753071,0.05762908,0.05740714
KMT2C,-0.0561365,-0.0633956,0.02399756,0.00387251,0.02256596,0.02507119,0.02120572,-0.0250710,0.02136034,0.02174826,0.00987690,0.02117094,-0.0133291,0.02050733,0.02035864,0.02033552,0.02053699,0.02044496,0.02051760,0.02053991,0.02053396,0.02057670,0.02049039
ESR1,-0.0518841,-0.0586506,0.02198187,0.00349684,0.02103192,0.02307713,0.01990884,-0.0232550,0.01988722,0.02008259,0.00895661,0.01967509,-0.0122111,0.01910686,0.01896569,0.01893597,0.01912136,0.01903821,0.01914767,0.01912417,0.01912066,0.01916042,0.01908136
CBFB,0.00067497,-0.0179380,0.04783951,0.03791506,0.02585714,0.00419213,0.01873581,0.027431,-0.0052536,0.00593364,-0.0092914,-0.0081989,-0.0136346,-0.0188259,-0.0189779,-0.0187277,-0.0190054,-0.0188378,-0.0189237,-0.0188700,-0.0189665,-0.0187565,-0.0189800
ARID1A,-0.0356503,-0.0402210,0.01524123,0.00258112,0.01475047,0.01606883,0.01397020,-0.0160380,0.01392553,0.01407576,0.00644332,0.01372107,-0.0079942,0.01320721,0.01310227,0.01309179,0.01321403,0.01315956,0.01324427,0.01321686,0.01321250,0.01324180,0.01318462
NCOR1,-0.0185856,-0.0213639,0.00931890,0.00233710,0.00854727,0.00876141,0.00794997,-0.0076606,0.00736592,0.00770572,0.00357500,0.00712603,-0.0041484,0.00641276,0.00636621,0.00637166,0.00642057,0.00640044,0.00643846,0.00642685,0.00642046,0.00644308,0.00640695
PTEN,-0.0147612,-0.0166396,0.00711857,0.00190993,0.00649875,0.00685340,0.00606541,-0.0060119,0.00562442,0.00614953,0.00286739,0.00559324,-0.0030065,0.00519331,0.00514907,0.00515216,0.00518774,0.00517232,0.00515595,0.00519390,0.00518857,0.00520541,0.00517837
TBX3,-0.0116514,-0.0136109,0.00662677,0.00213502,0.00586514,0.00561730,0.00541553,-0.0042893,0.00457870,0.00501292,0.00223945,0.00438407,-0.0025565,0.00371278,0.00368594,0.00369247,0.00371136,0.00370506,0.00372300,0.00371955,0.00371361,0.00373190,0.00370577
MAP2K4,-0.0119310,-0.0138743,0.00704388,0.00249301,0.00595616,0.00578775,0.00539146,-0.0042039,0.00451058,0.00521561,0.00232366,0.00437920,-0.0026400,0.00369140,0.00365720,0.00367133,0.00369022,0.00368285,0.00366123,0.00369889,0.00369093,0.00371076,0.00368238
MYCN,0.00536158,0.00536134,8.225407e-,0.00155471,-0.0005378,-0.0020498,-0.0007150,0.00356978,-0.0020559,-0.0015359,-0.0009316,-0.0023181,0.00142603,-0.0031152,-0.0031085,-0.0030792,-0.0031313,-0.0031038,-0.0030967,-0.0031212,-0.0031290,-0.0031174,-0.0031248
CD79A,0.00531427,0.00532695,7.152532e-,0.00152114,-0.0005795,-0.0020229,-0.0007538,0.00357560,-0.0020632,-0.0015359,-0.0008986,-0.0023053,0.00140068,-0.0030820,-0.0030710,-0.0030444,-0.0030961,-0.0030686,-0.0030687,-0.0030860,-0.0030933,-0.0030822,-0.0030882
PPP2R1A,0.00529755,0.00531640,-4.7207992,0.00155828,-0.0005432,-0.0020834,-0.0006920,0.00354697,-0.0020704,-0.0015333,-0.0009970,-0.0023077,0.00143020,-0.0030553,-0.0030515,-0.0030244,-0.0030766,-0.0030487,-0.0030411,-0.0030661,-0.0030734,-0.0030622,-0.0030687
FGFR1,0.00529363,0.00526577,9.894322e-,0.00141222,-0.0006110,-0.0019847,-0.0007650,0.00360684,-0.0020382,-0.0015767,-0.0008522,-0.0022797,0.00132949,-0.0030525,-0.0030305,-0.0030088,-0.0030609,-0.0030335,-0.0030337,-0.0030509,-0.0030572,-0.0030471,-0.0030517
SMARCD1,0.00521062,0.00518370,7.426462e-,0.00154245,-0.0004971,-0.0019767,-0.0006712,0.00352903,-0.0020051,-0.0014922,-0.0008975,-0.0022601,0.00136830,-0.0030497,-0.0030401,-0.0030131,-0.0030644,-0.0030374,-0.0030322,-0.0030543,-0.0030621,-0.0030509,-0.0030575
MGA,0.00521027,0.00524158,1.4305012e,0.00163266,-0.0005073,-0.0020519,-0.0006739,0.00351941,-0.0020664,-0.0014757,-0.0009938,-0.0022929,0.00143056,-0.0030371,-0.0030375,-0.0030087,-0.0030604,-0.0030329,-0.0030307,-0.0030499,-0.0030581,-0.0030461,-0.0030540
IDH1,0.00519651,0.00520351,0.00011264,0.00153780,-0.0006049,-0.0019460,-0.0007935,0.00362489,-0.0020798,-0.0015063,-0.0008385,-0.0022869,0.00132318,-0.0030448,-0.0030276,-0.0030034,-0.0030552,-0.0030286,-0.0030444,-0.0030450,-0.0030519,-0.0030413,-0.0030468
XIAP,0.00520825,0.00525533,6.246372e-,0.00152971,-0.0006333,-0.0019566,-0.0008265,0.00358605,-0.0020854,-0.0014980,-0.0008274,-0.0022887,0.00136449,-0.0030396,-0.0030252,-0.0029992,-0.0030509,-0.0030243,-0.0030421,-0.0030404,-0.0030481,-0.0030375,-0.0030430
H3F3C,0.00519438,0.00528901,5.1377887e,0.00159815,-0.0006600,-0.0019839,-0.0008596,0.00359769,-0.0021382,-0.0014782,-0.0008609,-0.0023129,0.00139437,-0.0030337,-0.0030249,-0.0029969,-0.0030482,-0.0030221,-0.0030480,-0.0030380,-0.0030460,-0.0030352,-0.0030413
EED,0.00522462,0.00525118,-1.7047074,0.00155554,-0.0005405,-0.0020373,-0.0006991,0.00351394,-0.0020495,-0.0015005,-0.0009552,-0.0022807,0.00141651,-0.0030271,-0.0030227,-0.0029952,-0.0030465,-0.0030194,-0.0030163,-0.0030363,-0.0030441,-0.0030331,-0.0030396
